Price,Location,id,İlan Tarihi,Marka,Seri,Model,Yıl,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Motor Hacmi,Motor Gücü,Çekiş,Ort. Yakıt Tüketimi,Yakıt Deposu,Boya-değişen,Takasa Uygun,Kimden
370000,TOKAT ,20665304,2022-08-01,Mercedes - Benz,S,S 320 320 CDI,2001,210000,Otomatik,Dizel,Sedan,3222.0,197,Arkadan İtiş,8.9,88,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
222500,MALATYA ,20664425,2022-08-01,Mercedes - Benz,C,C 200 Kompressor Classic,2000,336000,Düz,LPG & Benzin,Sedan,1998.0,192,Arkadan İtiş,9.7,62,"2 değişen, 6 boyalı",Takasa Uygun Değil,Sahibinden
1150000,AKSARAY ,20665323,2022-08-01,Mercedes - Benz,E,250 CDI Elite,2013,255000,Otomatik,Dizel,Sedan,2143.0,204,4WD (Sürekli),5.7,59,Belirtilmemiş,Takasa Uygun Değil,Galeriden
1625000,ELAZIĞ ,20665086,2022-08-01,Mercedes - Benz,C,C 200 D AMG,2020,39750,Otomatik,Dizel,Sedan,1598.0,160,Arkadan İtiş,4.2,66,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
1380000,İSTANBUL ,20663730,2022-08-01,Mercedes - Benz,C,C 200 d BlueTEC Exclusive,2016,48000,Otomatik,Dizel,Sedan,1598.0,136,Arkadan İtiş,4.2,41,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
350000,NEVŞEHİR ,20486456,2022-08-01,Mercedes - Benz,C,C 220 CDI Avantgarde,2003,295000,Otomatik,Dizel,Sedan,2148.0,143,Arkadan İtiş,6.3,62,Belirtilmemiş,Takasa Uygun Değil,Galeriden
1345000,ANKARA ,20662428,2022-08-01,Mercedes - Benz,E,180 Elite,2015,35458,Otomatik,Benzin,Sedan,1595.0,156,Arkadan İtiş,6.6,59,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
765000,İSTANBUL ,20662571,2022-08-01,Mercedes - Benz,CLA,180 D Style,2016,103000,Otomatik,Dizel,Coupe,1462.0,109,Önden Çekiş,3.8,50,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
290000,GAZİANTEP ,20660011,2022-08-01,Mercedes - Benz,E,200 Avantgarde,1998,407000,Otomatik,LPG & Benzin,Sedan,1998.0,136,Arkadan İtiş,9.6,65,"1 değişen, 5 boyalı",Takasa Uygun Değil,Sahibinden
118000,BİLECİK ,20664992,2022-08-01,Mercedes - Benz,200,D,1986,310000,Düz,Dizel,Sedan,1997.0,75,Arkadan İtiş,0.0,0,Belirtilmemiş,Takasa Uygun Değil,Galeriden
125000,SİVAS ,20663403,2022-08-01,Mercedes - Benz,E,200,1989,324000,Düz,LPG & Benzin,Sedan,1997.0,122,Arkadan İtiş,0.0,0,Tamamı boyalı,Takasa Uygun Değil,Sahibinden
395000,ADANA ,20663836,2022-08-01,Mercedes - Benz,E,280 Classic,2001,108000,Otomatik,LPG & Benzin,Sedan,2799.0,204,4WD (Sürekli),11.0,80,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
880000,İSTANBUL ,20659812,2022-08-01,Mercedes - Benz,C,C 200 BlueTEC AMG,2015,188000,Otomatik,Dizel,Sedan,1598.0,136,Arkadan İtiş,4.2,41,4 boyalı,Takasa Uygun,Sahibinden
575000,ANKARA ,20661070,2022-08-01,Mercedes - Benz,C,C 180 Kompressor BlueEFFICIENCY AMG,2010,211600,Otomatik,LPG & Benzin,Sedan,1597.0,156,Arkadan İtiş,6.5,66,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
1295000,KAHRAMANMARAŞ ,20662166,2022-08-01,Mercedes - Benz,C,C 200 d BlueTEC AMG,2016,80600,Otomatik,Dizel,Sedan,1598.0,136,Arkadan İtiş,4.2,41,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
