Price,Location,id,İlan Tarihi,Marka,Seri,Model,Yıl,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Motor Hacmi,Motor Gücü,Çekiş,Ort. Yakıt Tüketimi,Yakıt Deposu,Boya-değişen,Takasa Uygun,Kimden
155000,SAMSUN ,20681792,2022-08-03,BMW,5 Serisi,520i Executive,1998,360000,Düz,LPG & Benzin,Sedan,1991,150,Arkadan İtiş,0.0,80,Belirtilmemiş,Takasa Uygun,Sahibinden
1155000,MERSİN ,20681604,2022-08-03,BMW,2 Serisi,218i Gran Coupe First Edition Sport Line,2022,47,Otomatik,Benzin,Coupe,1499,140,Önden Çekiş,6.3,42,Tamamı orjinal,Takasa Uygun Değil,Galeriden
820750,İSTANBUL ,20681607,2022-08-03,BMW,3 Serisi,320i ED Standart,2016,103700,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.4,60,4 boyalı,Takasa Uygun,Galeriden
375000,ANKARA ,20681436,2022-08-03,BMW,3 Serisi,316i Premium,2009,167000,Düz,LPG & Benzin,Sedan,1597,122,Arkadan İtiş,7.7,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
114900,OSMANİYE ,20609321,2022-08-03,BMW,3 Serisi,318i Standart,1992,350000,Düz,LPG & Benzin,Sedan,1796,113,Arkadan İtiş,0.0,63,Belirtilmemiş,Takasa Uygun,Galeriden
220000,ANKARA ,20252687,2022-08-03,BMW,5 Serisi,528i Standart,1997,216000,Otomatik,LPG & Benzin,Sedan,2793,193,Arkadan İtiş,10.7,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
1419900,ADANA ,20664536,2022-08-03,BMW,4 Serisi,420d Gran Coupe M Sport,2015,160000,Otomatik,Dizel,Coupe,1995,190,Arkadan İtiş,4.0,57,Tamamı orjinal,Takasa Uygun,Galeriden
1449900,ADANA ,20664522,2022-08-03,BMW,5 Serisi,525d xDrive Premium,2015,105000,Otomatik,Dizel,Sedan,1995,218,4WD (Sürekli),5.1,70,Tamamı orjinal,Takasa Uygun,Galeriden
175000,İSTANBUL ,20681092,2022-08-03,BMW,3 Serisi,316ti Compact,2003,270000,Düz,LPG & Benzin,Hatchback/3,1596,115,Arkadan İtiş,7.9,63,Belirtilmemiş,Takasa Uygun,Galeriden
580000,YALOVA ,20253964,2022-08-03,BMW,5 Serisi,520d Premium,2009,308000,Otomatik,Dizel,Sedan,1995,177,Arkadan İtiş,6.1,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
305000,KOCAELİ ,20243359,2022-08-03,BMW,3 Serisi,320i Cabrio,1995,150000,Düz,Benzin,-,1991,156,Arkadan İtiş,0.0,0,12 boyalı,Takasa Uygun Değil,Sahibinden
75000,İZMİR ,20680936,2022-08-03,BMW,3 Serisi,316i Standart,1990,264000,Düz,LPG & Benzin,Coupe,1596,100,Arkadan İtiş,0.0,0,1 değişen,Takasa Uygun Değil,Sahibinden
375000,ANKARA ,20678739,2022-08-03,BMW,5 Serisi,520i Standart,2005,274500,Otomatik,LPG & Benzin,Sedan,2171,170,Arkadan İtiş,9.8,70,8 boyalı,Takasa Uygun Değil,Sahibinden
645000,ANKARA ,20679537,2022-08-03,BMW,3 Serisi,320i ED Techno Plus,2013,116000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,"1 değişen, 1 boyalı",Takasa Uygun,Sahibinden
240000,DENİZLİ ,20679283,2022-08-03,BMW,3 Serisi,320i,2003,300000,Otomatik,Benzin,Sedan,2171,170,Arkadan İtiş,9.4,63,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
315000,YALOVA ,20678770,2022-08-03,BMW,1 Serisi,116i Standart,2006,205000,Düz,Benzin,Hatchback/5,1596,115,Arkadan İtiş,7.5,50,2 boyalı,Takasa Uygun Değil,Sahibinden
975000,İZMİR ,20678371,2022-08-03,BMW,3 Serisi,320i ED 40th Year Edition,2015,150000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
775000,İSTANBUL ,20679008,2022-08-03,BMW,3 Serisi,320i ED Sport Line,2014,107000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,"3 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
975000,İSTANBUL ,20680882,2022-08-03,BMW,3 Serisi,318i Edition M Sport,2017,63500,Otomatik,Benzin,Sedan,1499,136,Arkadan İtiş,5.0,60,2 boyalı,Takasa Uygun Değil,Sahibinden
170000,KAYSERİ ,20678580,2022-08-03,BMW,3 Serisi,318is,1993,265000,Düz,LPG & Benzin,Coupe,1796,140,Arkadan İtiş,0.0,63,"1 değişen, 12 boyalı",Takasa Uygun,Sahibinden
990000,ŞANLIURFA ,20678171,2022-08-03,BMW,3 Serisi,320i ED Luxury Line Plus,2015,88500,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
299000,MANİSA ,20679035,2022-08-03,BMW,1 Serisi,116i Standart,2006,330000,Düz,LPG & Benzin,Hatchback/5,1596,115,Arkadan İtiş,7.5,50,1 değişen,Takasa Uygun Değil,Sahibinden
775000,KOCAELİ ,20680863,2022-08-03,BMW,5 Serisi,525d xDrive Comfort,2012,249000,Otomatik,Dizel,Sedan,1995,218,4WD (Sürekli),5.1,70,Belirtilmemiş,Takasa Uygun,Sahibinden
246900,ADANA ,20678416,2022-08-03,BMW,3 Serisi,316i Standart,2007,262400,Düz,LPG & Benzin,Sedan,1596,115,Arkadan İtiş,7.7,60,"2 değişen, 5 boyalı",Takasa Uygun,Sahibinden
145000,BURSA ,20680049,2022-08-03,BMW,3 Serisi,325i Standart,1991,330000,Düz,LPG & Benzin,Sedan,2494,192,Arkadan İtiş,0.0,64,"2 değişen, 5 boyalı",Takasa Uygun Değil,Sahibinden
220000,MERSİN ,20677263,2022-08-03,BMW,3 Serisi,325i Coupe,1995,238000,Otomatik,Benzin,Coupe,2494,192,Arkadan İtiş,0.0,64,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
360000,ERZURUM ,20676934,2022-08-03,BMW,5 Serisi,520i Standart,2005,221000,Otomatik,LPG & Benzin,Sedan,2171,170,Arkadan İtiş,9.8,70,"1 değişen, 9 boyalı",Takasa Uygun Değil,Sahibinden
655000,KONYA ,20679870,2022-08-03,BMW,3 Serisi,316i Technology,2013,152000,Otomatik,Benzin,Sedan,1598,136,Arkadan İtiş,5.8,60,3 boyalı,Takasa Uygun Değil,Sahibinden
227000,KÜTAHYA ,20679233,2022-08-03,BMW,1 Serisi,116i Standart,2007,300000,Düz,LPG & Benzin,Hatchback/5,1596,116,Arkadan İtiş,7.5,50,12 boyalı,Takasa Uygun Değil,Sahibinden
200000,AMASYA ,20680226,2022-08-03,BMW,3 Serisi,320i Coupe,1996,188000,Otomatik,Benzin,Coupe,1991,150,Arkadan İtiş,9.5,65,1 değişen,Takasa Uygun Değil,Sahibinden
174950,İSTANBUL ,20678020,2022-08-03,BMW,3 Serisi,316ti Compact,2003,206750,Düz,LPG & Benzin,Hatchback/3,1596,115,Arkadan İtiş,7.9,63,"1 değişen, 11 boyalı",Takasa Uygun,Sahibinden
559000,BURSA ,20678831,2022-08-03,BMW,1 Serisi,116d ED EfficientDynamics,2014,50900,Düz,Dizel,Hatchback/5,1598,116,Arkadan İtiş,3.8,52,2 boyalı,Takasa Uygun Değil,Sahibinden
1350000,ADANA ,20676952,2022-08-03,BMW,3 Serisi,320i First Edition M Sport,2020,33000,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,6.0,59,"1 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
940000,MALATYA ,20677971,2022-08-03,BMW,3 Serisi,320i ED 40th Year Edition,2016,145000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,3 boyalı,Takasa Uygun Değil,Sahibinden
739000,SAKARYA ,20262108,2022-08-03,BMW,5 Serisi,520i Prestige,2014,141336,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,6.5,68,"3 değişen, 2 boyalı",Takasa Uygun Değil,Galeriden
1395000,İSTANBUL ,20264226,2022-08-03,BMW,2 Serisi,218i Gran Coupe M Sport,2022,18,Otomatik,Benzin,Coupe,1499,140,Önden Çekiş,6.3,42,Tamamı orjinal,Takasa Uygun Değil,Galeriden
1218000,OSMANİYE ,20679657,2022-08-02,BMW,5 Serisi,520i Comfort,2015,112000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Belirtilmemiş,Takasa Uygun,Galeriden
875000,İSTANBUL ,18455839,2022-08-02,BMW,5 Serisi,520d M Sport,2013,288000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.2,70,Belirtilmemiş,Takasa Uygun Değil,Galeriden
1100000,İSTANBUL ,20225797,2022-08-02,BMW,2 Serisi,216d Gran Coupe First Edition M Sport,2020,29500,Otomatik,Dizel,Coupe,1496,116,Önden Çekiş,4.5,42,1 boyalı,Takasa Uygun Değil,Sahibinden
235000,BURSA ,20678846,2022-08-02,BMW,5 Serisi,520i Standart,1999,323000,Otomatik,LPG & Benzin,Sedan,1991,150,Arkadan İtiş,9.9,70,Belirtilmemiş,Takasa Uygun,Galeriden
1995000,İSTANBUL ,20677545,2022-08-02,BMW,4 Serisi,420d M Sport,2016,158000,Otomatik,Dizel,-,1995,184,Arkadan İtiş,4.8,57,Belirtilmemiş,Takasa Uygun Değil,Galeriden
1165000,İSTANBUL ,20677296,2022-08-02,BMW,2 Serisi,216d Gran Coupe First Edition M Sport,2020,29500,Otomatik,Dizel,Coupe,1496,116,Önden Çekiş,4.5,42,Tamamı orjinal,Takasa Uygun Değil,Galeriden
195000,MUĞLA ,20676591,2022-08-02,BMW,3 Serisi,320i,1998,420000,Otomatik,LPG & Benzin,Sedan,1991,150,Arkadan İtiş,9.4,63,1 değişen,Takasa Uygun,Sahibinden
365000,ANTALYA ,20676296,2022-08-02,BMW,7 Serisi,745i,2002,304000,Otomatik,LPG & Benzin,Sedan,4398,333,Arkadan İtiş,10.9,88,"1 değişen, 11 boyalı",Takasa Uygun Değil,Sahibinden
1525000,İSTANBUL ,20335707,2022-08-02,BMW,5 Serisi,520i Luxury Line,2017,95000,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,6.5,68,Tamamı orjinal,Takasa Uygun,Galeriden
899000,İSTANBUL ,20564880,2022-08-02,BMW,5 Serisi,520i Premium,2015,171000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Belirtilmemiş,Takasa Uygun,Galeriden
709750,BURSA ,20676496,2022-08-02,BMW,3 Serisi,320i,2012,156000,Otomatik,Benzin,Sedan,1997,184,Arkadan İtiş,5.9,60,"1 değişen, 1 boyalı",Takasa Uygun Değil,Yetkili Bayiden
1099000,BURSA ,20676429,2022-08-02,BMW,5 Serisi,520i Executive Plus,2016,110000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,3 boyalı,Takasa Uygun,Galeriden
175000,ELAZIĞ ,20676032,2022-08-02,BMW,5 Serisi,520i Standart,1998,322000,Otomatik,LPG & Benzin,Sedan,1991,150,Arkadan İtiş,9.9,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
185000,KONYA ,20466669,2022-08-02,BMW,3 Serisi,320i,1995,340001,Otomatik,Benzin,Sedan,1991,150,Arkadan İtiş,0.0,65,1 değişen,Takasa Uygun Değil,Galeriden
895000,ESKİŞEHİR ,20675859,2022-08-02,BMW,5 Serisi,520d M Sport,2013,246000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.2,70,1 boyalı,Takasa Uygun,Sahibinden
975000,İSTANBUL ,20226201,2022-08-02,BMW,3 Serisi,320d xDrive Edition Sport Line,2017,160000,Otomatik,Dizel,Sedan,1995,190,4WD (Sürekli),4.3,57,Belirtilmemiş,Takasa Uygun,Galeriden
1000000,İSTANBUL ,20239616,2022-08-02,BMW,4 Serisi,420d,2014,207000,Otomatik,Dizel,Coupe,1995,184,Arkadan İtiş,4.6,57,Belirtilmemiş,Takasa Uygun Değil,Galeriden
2170000,İZMİR ,20675649,2022-08-02,BMW,5 Serisi,520i Special Edition Luxury,2020,28000,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,7.1,68,Belirtilmemiş,Takasa Uygun,Galeriden
1840000,İSTANBUL ,20675561,2022-08-02,BMW,5 Serisi,530i xDrive Executive Luxury,2017,59500,Otomatik,Benzin,Sedan,1998,252,4WD (Sürekli),6.7,68,Belirtilmemiş,Takasa Uygun,Galeriden
685000,ESKİŞEHİR ,20675306,2022-08-02,BMW,3 Serisi,316i M Sport,2014,93500,Otomatik,Benzin,Sedan,1598,136,Arkadan İtiş,5.8,60,3 değişen,Takasa Uygun,Sahibinden
1590000,KONYA ,20675270,2022-08-02,BMW,3 Serisi,320i Executive M Sport,2020,55000,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,6.0,59,Tamamı orjinal,Takasa Uygun,Galeriden
343500,İSTANBUL ,20675150,2022-08-02,BMW,1 Serisi,116i Premium,2010,279500,Otomatik,LPG & Benzin,Hatchback/5,1596,116,Arkadan İtiş,7.5,53,"2 değişen, 2 boyalı",Takasa Uygun,Galeriden
175000,GAZİANTEP ,17808519,2022-08-02,BMW,3 Serisi,328i Standart,1998,318000,Düz,Benzin,Sedan,2793,193,Arkadan İtiş,9.1,63,Belirtilmemiş,Takasa Uygun Değil,Galeriden
355000,İZMİR ,20674988,2022-08-02,BMW,5 Serisi,520i Standart,2005,363000,Otomatik,Benzin,Sedan,2171,170,Arkadan İtiş,9.8,70,Belirtilmemiş,Takasa Uygun,Sahibinden
1180000,ADIYAMAN ,20674740,2022-08-02,BMW,3 Serisi,320d xDrive Premium Line,2018,128000,Otomatik,Dizel,Sedan,1995,190,4WD (Sürekli),4.3,57,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
372000,ŞANLIURFA ,20674629,2022-08-02,BMW,3 Serisi,316i Standart,2006,230000,Düz,LPG & Benzin,Sedan,1596,115,Arkadan İtiş,7.9,63,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
3075000,ANKARA ,20674766,2022-08-02,BMW,7 Serisi,730i Long Executive Lounge,2016,126760,Otomatik,Benzin,Sedan,1998,258,Arkadan İtiş,5.8,78,Tamamı orjinal,Takasa Uygun,Yetkili Bayiden
2445000,İSTANBUL ,20314146,2022-08-02,BMW,4 Serisi,420i Edition M Sport,2022,197,Otomatik,Benzin,Coupe,1597,170,Arkadan İtiş,6.1,59,Tamamı orjinal,Takasa Uygun Değil,Galeriden
1675000,İSTANBUL ,20674349,2022-08-02,BMW,4 Serisi,420d Luxury Line,2015,169000,Otomatik,Dizel,-,1995,184,Arkadan İtiş,4.8,57,3 boyalı,Takasa Uygun Değil,Sahibinden
295000,SİVAS ,20674171,2022-08-02,BMW,3 Serisi,330i Standart,2001,259000,Otomatik,LPG & Benzin,Sedan,2979,231,Arkadan İtiş,9.1,63,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
385000,SİVAS ,20673889,2022-08-02,BMW,1 Serisi,118i Standart,2007,139000,Otomatik,Benzin,Hatchback/3,1995,143,Arkadan İtiş,6.2,50,Belirtilmemiş,Takasa Uygun,Sahibinden
745000,ANKARA ,20673937,2022-08-02,BMW,2 Serisi,216d Gran Coupe First Edition M Sport,2020,15000,Otomatik,Dizel,Coupe,1496,116,Önden Çekiş,4.5,42,Tamamı orjinal,Takasa Uygun,Sahibinden
125000,SAMSUN ,20674280,2022-08-02,BMW,3 Serisi,318i Standart,1994,260000,Düz,LPG & Benzin,Sedan,1796,115,Arkadan İtiş,0.0,63,Belirtilmemiş,Takasa Uygun Değil,Galeriden
475000,İSTANBUL ,19782537,2022-08-02,BMW,3 Serisi,320d M Sport,2010,185000,Otomatik,Dizel,Sedan,1995,177,Arkadan İtiş,4.8,60,9 boyalı,Takasa Uygun,Sahibinden
535000,İSTANBUL ,20673948,2022-08-02,BMW,1 Serisi,116i Urban Line,2012,86000,Otomatik,Benzin,Hatchback/5,1598,136,Arkadan İtiş,5.6,52,1 boyalı,Takasa Uygun,Sahibinden
630000,BURSA ,20673413,2022-08-02,BMW,3 Serisi,320i,2013,166000,Otomatik,Benzin,Sedan,1997,184,Arkadan İtiş,5.9,60,"1 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
1275000,ANTALYA ,20673813,2022-08-02,BMW,5 Serisi,520i Executive Plus,2016,70000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
859750,BURSA ,20673816,2022-08-02,BMW,3 Serisi,320i ED Luxury Line,2015,130500,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,Belirtilmemiş,Takasa Uygun,Galeriden
260000,KASTAMONU ,19772638,2022-08-02,BMW,3 Serisi,318i Standart,1998,311000,Düz,LPG & Benzin,Sedan,1895,118,Arkadan İtiş,7.9,63,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
505000,ADANA ,20673641,2022-08-02,BMW,1 Serisi,116i Comfort,2012,187000,Otomatik,Benzin,Hatchback/5,1598,136,Arkadan İtiş,5.6,52,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
820000,İZMİR ,20195175,2022-08-02,BMW,5 Serisi,520i Premium,2015,178000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Belirtilmemiş,Takasa Uygun,Galeriden
980000,İZMİR ,18819905,2022-08-02,BMW,3 Serisi,320d M Sport,2011,254000,Otomatik,Dizel,-,1995,184,Arkadan İtiş,5.3,61,Belirtilmemiş,Takasa Uygun Değil,Galeriden
569999,KOCAELİ ,20673509,2022-08-02,BMW,3 Serisi,316i Comfort,2012,159515,Otomatik,Benzin,Sedan,1598,136,Arkadan İtiş,5.8,60,Belirtilmemiş,Takasa Uygun,Galeriden
664999,KOCAELİ ,20673464,2022-08-02,BMW,1 Serisi,116d Joy Plus,2016,108273,Otomatik,Dizel,Hatchback/5,1496,116,Arkadan İtiş,4.1,52,Belirtilmemiş,Takasa Uygun,Galeriden
229000,ANKARA ,20241511,2022-08-02,BMW,1 Serisi,116i Advantage,2006,292000,Düz,Benzin,Hatchback/5,1596,115,Arkadan İtiş,7.5,50,9 boyalı,Takasa Uygun Değil,Sahibinden
1100000,TEKİRDAĞ ,18538386,2022-08-02,BMW,5 Serisi,520i Luxury Line,2016,162000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
275000,İSTANBUL ,18892607,2022-08-02,BMW,3 Serisi,320d Standart,2004,279600,Otomatik,Dizel,Sedan,1995,150,Arkadan İtiş,6.9,63,Belirtilmemiş,Takasa Uygun Değil,Galeriden
390000,İZMİR ,20673010,2022-08-02,BMW,5 Serisi,520i Standart,2005,273000,Otomatik,Benzin,Sedan,2171,170,Arkadan İtiş,9.8,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
175000,İSTANBUL ,20472545,2022-08-02,BMW,3 Serisi,316i Standart,1996,138000,Düz,Benzin,Sedan,1596,102,Arkadan İtiş,0.0,63,Belirtilmemiş,Takasa Uygun Değil,Galeriden
1050000,KOCAELİ ,20673074,2022-08-02,BMW,5 Serisi,520i Executive,2015,137000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Belirtilmemiş,Takasa Uygun,Galeriden
1285000,İSTANBUL ,20671042,2022-08-02,BMW,5 Serisi,520i Executive Plus,2016,62000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
780000,HATAY ,20668692,2022-08-02,BMW,3 Serisi,320d Comfort,2012,133100,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.3,60,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
950000,ANKARA ,19058759,2022-08-02,BMW,5 Serisi,520i Premium,2014,124000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
315000,AKSARAY ,20669185,2022-08-02,BMW,7 Serisi,730d Standart,2002,380000,Otomatik,Dizel,Sedan,2993,218,Arkadan İtiş,8.5,88,Belirtilmemiş,Takasa Uygun,Sahibinden
1100000,MANİSA ,20668805,2022-08-02,BMW,3 Serisi,320i ED 40th Year Edition,2016,100000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
835000,KONYA ,20672788,2022-08-02,BMW,5 Serisi,520i Premium,2014,175000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,"2 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
598000,BURSA ,20672051,2022-08-02,BMW,3 Serisi,320d Modern Line,2013,234755,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,4.4,57,"2 değişen, 5 boyalı",Takasa Uygun,Sahibinden
195000,ANKARA ,20670426,2022-08-02,BMW,5 Serisi,520i Standart,1998,406350,Otomatik,LPG & Benzin,Sedan,1991,150,Arkadan İtiş,9.9,70,"1 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
675000,BİNGÖL ,20672549,2022-08-02,BMW,3 Serisi,316i Comfort,2013,145000,Otomatik,Benzin,Sedan,1598,136,Arkadan İtiş,5.8,60,4 boyalı,Takasa Uygun Değil,Sahibinden
1070000,UŞAK ,20671949,2022-08-02,BMW,3 Serisi,320i ED 40th Year Edition,2015,88000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
185000,KIRKLARELİ ,20669968,2022-08-02,BMW,5 Serisi,528i Standart,1997,335000,Otomatik,LPG & Benzin,Sedan,2793,193,Arkadan İtiş,10.7,70,"2 değişen, 11 boyalı",Takasa Uygun,Sahibinden
445000,ŞANLIURFA ,20671918,2022-08-02,BMW,1 Serisi,116i Standart,2010,92000,Otomatik,LPG & Benzin,Hatchback/5,1596,116,Arkadan İtiş,7.5,53,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
725000,GAZİANTEP ,20671292,2022-08-02,BMW,3 Serisi,316i Comfort,2014,72500,Otomatik,Benzin,Sedan,1598,136,Arkadan İtiş,5.8,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
330000,İSTANBUL ,20672417,2022-08-02,BMW,5 Serisi,520i Standart,2005,376000,Otomatik,LPG & Benzin,Sedan,2171,170,Arkadan İtiş,9.8,70,Belirtilmemiş,Takasa Uygun,Sahibinden
495000,KOCAELİ ,20670585,2022-08-02,BMW,3 Serisi,316i Comfort,2011,137000,Otomatik,Benzin,Sedan,1596,116,Arkadan İtiş,7.9,63,6 boyalı,Takasa Uygun Değil,Sahibinden
360000,MANİSA ,20672434,2022-08-02,BMW,3 Serisi,316i Premium,2009,213000,Düz,Benzin,Sedan,1597,122,Arkadan İtiş,7.7,60,Tamamı orjinal,Takasa Uygun,Sahibinden
397500,İZMİR ,20672030,2022-08-02,BMW,3 Serisi,320d Standart,2007,320000,Otomatik,Dizel,Sedan,1995,163,Arkadan İtiş,6.7,60,Belirtilmemiş,Takasa Uygun,Galeriden
535000,İSTANBUL ,20672048,2022-08-02,BMW,5 Serisi,520d Premium,2009,330000,Otomatik,Dizel,Sedan,1995,177,Arkadan İtiş,6.1,70,Belirtilmemiş,Takasa Uygun Değil,Galeriden
600500,İSTANBUL ,20671911,2022-08-02,BMW,3 Serisi,316i Sport,2011,178000,Otomatik,Benzin,Sedan,1596,116,Arkadan İtiş,7.9,63,Belirtilmemiş,Takasa Uygun Değil,Galeriden
1165000,İZMİR ,20671659,2022-08-02,BMW,5 Serisi,520i Premium,2015,71500,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Belirtilmemiş,Takasa Uygun,Galeriden
950000,MERSİN ,20493039,2022-08-01,BMW,5 Serisi,525d xDrive M Sport,2013,250000,Otomatik,Dizel,Sedan,1995,218,4WD (Sürekli),5.1,70,Belirtilmemiş,Takasa Uygun Değil,Galeriden
645000,ANKARA ,20670152,2022-08-01,BMW,3 Serisi,316i Luxury Line,2013,149000,Otomatik,Benzin,Sedan,1598,136,Arkadan İtiş,5.8,60,Tamamı orjinal,Takasa Uygun,Sahibinden
567500,ŞANLIURFA ,20670206,2022-08-01,BMW,3 Serisi,320d Techno Plus,2012,215000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,4.4,57,Belirtilmemiş,Takasa Uygun,Galeriden
949950,ANKARA ,20221401,2022-08-01,BMW,5 Serisi,525d xDrive xDrive,2013,161000,Otomatik,Dizel,Sedan,1995,218,4WD (Sürekli),5.1,70,Belirtilmemiş,Takasa Uygun,Galeriden
210000,KARAMAN ,20203295,2022-08-01,BMW,3 Serisi,318i Standart,2001,336300,Otomatik,Benzin,Sedan,1995,143,Arkadan İtiş,8.1,63,"1 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
275000,MERSİN ,20669453,2022-08-01,BMW,3 Serisi,316Ci,2006,240000,Düz,LPG & Benzin,Coupe,1596,115,Arkadan İtiş,7.9,63,Belirtilmemiş,Takasa Uygun,Galeriden
2060000,KASTAMONU ,20669305,2022-08-01,BMW,5 Serisi,520i Special Edition Luxury,2020,28000,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,7.1,68,Belirtilmemiş,Takasa Uygun,Galeriden
714999,KOCAELİ ,20669165,2022-08-01,BMW,3 Serisi,320i ED Luxury Line,2013,99990,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,Belirtilmemiş,Takasa Uygun,Galeriden
781999,KOCAELİ ,20669114,2022-08-01,BMW,3 Serisi,318i Joy,2015,145000,Otomatik,Benzin,Sedan,1499,136,Arkadan İtiş,5.0,60,Belirtilmemiş,Takasa Uygun,Galeriden
662999,KOCAELİ ,20669021,2022-08-01,BMW,3 Serisi,320i ED Standart,2014,195965,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.4,60,Belirtilmemiş,Takasa Uygun,Galeriden
450000,BURDUR ,20669019,2022-08-01,BMW,1 Serisi,116i Joy Edition,2011,112000,Otomatik,LPG & Benzin,Hatchback/5,1596,116,Arkadan İtiş,7.8,53,Tamamı orjinal,Takasa Uygun,Sahibinden
657000,İSTANBUL ,20668962,2022-08-01,BMW,3 Serisi,316i M Sport,2015,187000,Otomatik,Benzin,Sedan,1598,136,Arkadan İtiş,5.8,60,5 boyalı,Takasa Uygun Değil,Galeriden
788999,KOCAELİ ,20668967,2022-08-01,BMW,5 Serisi,520d M Sport,2011,209901,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.2,70,Belirtilmemiş,Takasa Uygun,Galeriden
1399000,KONYA ,19713070,2022-08-01,BMW,3 Serisi,320i ED 40th Year Edition,2016,46500,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
911000,İSTANBUL ,20668788,2022-08-01,BMW,5 Serisi,525d xDrive M Sport,2013,205000,Otomatik,Dizel,Sedan,1995,218,4WD (Sürekli),5.1,70,1 boyalı,Takasa Uygun Değil,Galeriden
940000,İSTANBUL ,20668358,2022-08-01,BMW,3 Serisi,320i ED 40th Year Edition,2015,89428,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
1920000,DENİZLİ ,20668336,2022-08-01,BMW,3 Serisi,320i Luxury Line,2022,0,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,6.0,59,Belirtilmemiş,Takasa Uygun,Galeriden
