Price,Location,id,İlan Tarihi,Marka,Seri,Model,Yıl,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Motor Hacmi,Motor Gücü,Çekiş,Ort. Yakıt Tüketimi,Yakıt Deposu,Boya-değişen,Takasa Uygun,Kimden
165000,GAZİANTEP ,20597926,2022-07-24,Ford,Focus,1.6 TDCi Trend,2005,230000,Düz,Dizel,Hatchback/5,1560,110,Önden Çekiş,4.8,55,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
500000,İSTANBUL ,20595822,2022-07-24,Ford,Focus,1.6 TDCi Titanium,2015,129000,Düz,Dizel,Sedan,1560,115,Önden Çekiş,4.2,55,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
240000,MERSİN ,20600158,2022-07-24,Ford,C-Max,1.6 Trend,2004,222000,Düz,LPG & Benzin,MPV,1596,100,Önden Çekiş,6.9,55,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
307000,KARABÜK ,20595808,2022-07-24,Ford,Fiesta,1.4 Titanium,2009,139500,Otomatik,LPG & Benzin,Hatchback/5,1388,96,Önden Çekiş,6.5,42,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
145000,ANKARA ,20599799,2022-07-24,Ford,Focus,2.0 Sport Trend,2000,270000,Düz,Benzin,Hatchback/3,1988,130,Önden Çekiş,8.7,55,Tamamı boyalı,Takasa Uygun,Sahibinden
193000,ANKARA ,20600626,2022-07-24,Ford,Focus,1.6 Ambiente,2000,181000,Düz,LPG & Benzin,Sedan,1596,100,Önden Çekiş,6.9,55,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
715000,İSTANBUL ,20599207,2022-07-24,Ford,Focus,1.5 TDCi Titanium,2019,51000,Otomatik,Dizel,Sedan,1500,120,Önden Çekiş,4.3,47,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
182000,ŞANLIURFA ,20598998,2022-07-24,Ford,Fiesta,1.4 TDCi Comfort,2007,250000,Düz,Dizel,Hatchback/5,1399,68,Önden Çekiş,4.3,45,"1 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
255000,BİTLİS ,20597025,2022-07-24,Ford,Fiesta,1.25 Trend,2009,138000,Düz,Benzin,Hatchback/5,1242,82,Önden Çekiş,5.7,42,2 boyalı,Takasa Uygun Değil,Sahibinden
184750,KAHRAMANMARAŞ ,20600606,2022-07-24,Ford,Fiesta,1.4 Comfort,2004,167500,Düz,Benzin,Hatchback/5,1388,80,Önden Çekiş,6.4,45,"3 değişen, 3 boyalı",Takasa Uygun,Galeriden
610000,KAHRAMANMARAŞ ,15279814,2022-07-24,Ford,Mondeo,1.5 Titanium,2016,73000,Otomatik,LPG & Benzin,Sedan,1498,160,Önden Çekiş,6.3,62,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
159000,ANKARA ,20600610,2022-07-24,Ford,Fusion,1.4 TDCi Comfort,2006,331000,Düz,Dizel,Hatchback/5,1399,68,Önden Çekiş,4.4,45,4 değişen,Takasa Uygun,Sahibinden
175000,ANTALYA ,20599024,2022-07-24,Ford,Fiesta,1.4 TDCi Comfort,2008,268000,Düz,Dizel,Hatchback/5,1399,68,Önden Çekiş,4.3,45,3 boyalı,Takasa Uygun Değil,Sahibinden
168000,ADANA ,20600374,2022-07-24,Ford,Fiesta,1.4 TDCi Comfort,2005,213000,Düz,Dizel,Hatchback/5,1399,68,Önden Çekiş,4.3,45,"1 değişen, 1 boyalı",Takasa Uygun,Sahibinden
200000,ANKARA ,20595677,2022-07-24,Ford,Fiesta,1.6 Comfort,2006,263000,Otomatik,LPG & Benzin,Hatchback/5,1596,100,Önden Çekiş,7.4,45,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
360000,ANKARA ,20600028,2022-07-24,Ford,Fiesta,1.5 TDCi Titanium,2013,110000,Düz,Dizel,Hatchback/5,1498,75,Önden Çekiş,3.7,42,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
435000,KONYA ,20157941,2022-07-24,Ford,Focus,1.6 TDCi Titanium,2014,153000,Düz,Dizel,Hatchback/5,1560,115,Önden Çekiş,4.2,53,Belirtilmemiş,Takasa Uygun,Sahibinden
205000,DİYARBAKIR ,19283751,2022-07-24,Ford,Fiesta,1.4 TDCi Trend,2012,150000,Düz,Dizel,Hatchback/5,1398,70,Önden Çekiş,4.2,45,"2 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
286750,AYDIN ,20599869,2022-07-24,Ford,Fiesta,1.4 TDCi Titanium X,2011,168400,Düz,Dizel,Hatchback/5,1398,70,Önden Çekiş,4.2,45,Tamamı orjinal,Takasa Uygun,Sahibinden
56500,BURSA ,20597894,2022-07-24,Ford,Taunus,2.0 GTS,1993,365000,Düz,LPG & Benzin,Sedan,1993,101,Arkadan İtiş,0.0,62,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
397000,GAZİANTEP ,20597096,2022-07-24,Ford,Focus,1.6 TDCi Trend X,2017,227000,Düz,Dizel,Sedan,1560,95,Önden Çekiş,4.5,53,"1 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
195000,ANKARA ,20595740,2022-07-24,Ford,Focus,1.6 Ghia,2002,415000,Düz,LPG & Benzin,Station wagon,1596,100,Önden Çekiş,6.8,55,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
40000,ESKİŞEHİR ,20600006,2022-07-24,Ford,Taunus,1.6 GT,1992,280000,Düz,LPG & Benzin,Sedan,1592,101,Arkadan İtiş,0.0,54,Belirtilmemiş,Takasa Uygun,Sahibinden
370000,ŞANLIURFA ,20598026,2022-07-24,Ford,Focus,1.6 TDCi Titanium,2012,215000,Düz,Dizel,Sedan,1560,115,Önden Çekiş,4.2,53,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
425000,SİVAS ,20598795,2022-07-24,Ford,Focus,1.6 TDCi Trend X,2015,123500,Düz,Dizel,Sedan,1560,95,Önden Çekiş,4.5,53,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
340000,İSTANBUL ,20599323,2022-07-24,Ford,Focus,1.6 TDCi Trend,2012,131000,Düz,Dizel,Sedan,1560,95,Önden Çekiş,4.2,53,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
221000,DENİZLİ ,20600305,2022-07-24,Ford,Fiesta,1.4 TDCi Comfort,2008,99768,Düz,Dizel,Hatchback/5,1399,68,Önden Çekiş,4.3,45,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
218000,ÇORUM ,20598595,2022-07-24,Ford,Fiesta,1.4 TDCi Trend,2011,222500,Düz,Dizel,Hatchback/5,1398,70,Önden Çekiş,4.2,45,"2 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
315000,GAZİANTEP ,20596488,2022-07-24,Ford,B-Max,1.5 TDCi Trend,2016,130000,Düz,Dizel,MPV,1498,75,Önden Çekiş,4.1,48,1 boyalı,Takasa Uygun Değil,Sahibinden
305000,SİİRT ,20595603,2022-07-24,Ford,Focus,1.6 TDCi Trend X,2012,203600,Düz,Dizel,Sedan,1560,95,Önden Çekiş,4.2,53,"4 değişen, 2 boyalı",Takasa Uygun,Sahibinden
398000,GAZİANTEP ,20597850,2022-07-24,Ford,Focus,1.6 TDCi Titanium X,2014,234000,Düz,Dizel,Sedan,1560,115,Önden Çekiş,4.2,53,"1 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
316000,İSTANBUL ,20598241,2022-07-24,Ford,Focus,1.6 TDCi Trend X,2012,166000,Düz,Dizel,Sedan,1560,95,Önden Çekiş,4.2,53,"1 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
190000,BURSA ,20597498,2022-07-24,Ford,Fiesta,1.4 TDCi Comfort,2006,188000,Düz,Dizel,Hatchback/5,1399,68,Önden Çekiş,4.3,45,"1 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
265000,BALIKESİR ,20596651,2022-07-24,Ford,Fiesta,1.4 TDCi Titanium X,2011,160000,Düz,Dizel,Hatchback/5,1398,70,Önden Çekiş,4.2,45,2 değişen,Takasa Uygun Değil,Sahibinden
225000,ŞANLIURFA ,20597344,2022-07-24,Ford,Focus,1.6 TDCi Trend,2010,202000,Düz,Dizel,Hatchback/3,1560,110,Önden Çekiş,4.8,55,1 boyalı,Takasa Uygun Değil,Sahibinden
420000,KİLİS ,20598203,2022-07-24,Ford,Focus,1.6 TDCi Trend X,2017,178000,Düz,Dizel,Sedan,1560,95,Önden Çekiş,4.5,53,1 boyalı,Takasa Uygun Değil,Sahibinden
275000,İSTANBUL ,20595990,2022-07-24,Ford,Focus,1.6 TDCi Trend X,2010,215000,Düz,Dizel,Sedan,1560,90,Önden Çekiş,4.7,55,"1 değişen, 9 boyalı",Takasa Uygun Değil,Sahibinden
440000,MUĞLA ,20599163,2022-07-24,Ford,Focus,1.6 Ti-VCT Style,2015,113000,Yarı Otomatik,Benzin,Sedan,1596,125,Önden Çekiş,6.3,55,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
425000,DİYARBAKIR ,20597754,2022-07-24,Ford,Focus,1.6 Ti-VCT Trend X,2015,82500,Düz,LPG & Benzin,Sedan,1596,125,Önden Çekiş,6.0,55,1 boyalı,Takasa Uygun Değil,Sahibinden
170000,HATAY ,20596706,2022-07-24,Ford,Fiesta,1.4 TDCi Comfort,2006,264000,Düz,Dizel,Hatchback/5,1399,68,Önden Çekiş,4.3,45,"2 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
295000,DENİZLİ ,20596067,2022-07-24,Ford,Focus,1.6 TDCi Trend X,2012,195000,Düz,Dizel,Sedan,1560,95,Önden Çekiş,4.2,53,"2 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
425000,IĞDIR ,20599978,2022-07-24,Ford,Focus,1.6 TDCi Trend X,2015,98000,Düz,Dizel,Sedan,1560,95,Önden Çekiş,4.5,53,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
168000,HATAY ,20597581,2022-07-24,Ford,Fiesta,1.4 TDCi Comfort,2006,275000,Düz,Dizel,Hatchback/5,1399,68,Önden Çekiş,4.3,45,"1 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
155000,GAZİANTEP ,20599608,2022-07-24,Ford,Fiesta,1.4 TDCi Collection,2009,268000,Düz,Dizel,Hatchback/5,1399,68,Önden Çekiş,4.3,45,"1 değişen, 8 boyalı",Takasa Uygun Değil,Galeriden
280000,MARDİN ,19049877,2022-07-24,Ford,Focus,1.6 TDCi Trend,2012,121000,Düz,Dizel,Sedan,1560,115,Önden Çekiş,4.2,53,8 boyalı,Takasa Uygun Değil,Sahibinden
225000,İSTANBUL ,20599309,2022-07-23,Ford,Focus,1.6 TDCi Titanium,2008,298000,Düz,Dizel,Station wagon,1560,109,Önden Çekiş,4.7,55,Belirtilmemiş,Takasa Uygun Değil,Galeriden
178000,TRABZON ,20599180,2022-07-23,Ford,Fiesta,1.4 TDCi Comfort,2006,238999,Düz,Dizel,Hatchback/5,1399,68,Önden Çekiş,4.3,45,"2 değişen, 5 boyalı",Takasa Uygun,Sahibinden
238500,BURSA ,20216562,2022-07-23,Ford,Fiesta,1.4 TDCi Titanium,2012,201000,Düz,Dizel,Hatchback/5,1398,70,Önden Çekiş,4.2,45,3 boyalı,Takasa Uygun Değil,Sahibinden
375000,İZMİR ,20598680,2022-07-23,Ford,Mondeo,1.6 TDCi Titanium,2013,150000,Düz,Dizel,Sedan,1560,115,Önden Çekiş,4.9,70,2 değişen,Takasa Uygun Değil,Sahibinden
399000,MARDİN ,20598805,2022-07-23,Ford,Focus,1.5 TDCi Trend X,2016,244000,Yarı Otomatik,Dizel,Sedan,1499,120,Önden Çekiş,4.2,55,Belirtilmemiş,Takasa Uygun Değil,Galeriden
175000,KONYA ,20598556,2022-07-23,Ford,Focus,1.6 Ambiente,2001,231000,Düz,LPG & Benzin,Sedan,1596,100,Önden Çekiş,6.9,55,1 boyalı,Takasa Uygun Değil,Sahibinden
263000,ANKARA ,20154189,2022-07-23,Ford,Mondeo,2.0 TDCi Titanium,2009,245000,Düz,Dizel,Sedan,1997,140,Önden Çekiş,5.9,70,"1 değişen, 3 boyalı",Takasa Uygun,Sahibinden
197000,ADANA ,20598511,2022-07-23,Ford,Mondeo,2.0 Trend,2006,303000,Otomatik,LPG & Benzin,Sedan,1999,145,Önden Çekiş,9.1,58,Belirtilmemiş,Takasa Uygun,Galeriden
535000,ANKARA ,20598335,2022-07-23,Ford,Mondeo,1.5 Style,2016,132096,Otomatik,Benzin,Sedan,1498,160,Önden Çekiş,6.3,62,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
385000,AYDIN ,20598334,2022-07-23,Ford,Focus,1.6 Ti-VCT Style,2014,104000,Düz,LPG & Benzin,Sedan,1596,125,Önden Çekiş,6.0,55,Belirtilmemiş,Takasa Uygun Değil,Galeriden
450000,DİYARBAKIR ,20092946,2022-07-23,Ford,Focus,1.5 TDCi Titanium,2015,171000,Yarı Otomatik,Dizel,Sedan,1499,120,Önden Çekiş,4.2,55,"1 değişen, 1 boyalı",Takasa Uygun,Sahibinden
167000,ANKARA ,20597978,2022-07-23,Ford,Fiesta,1.4 TDCi Comfort,2005,271000,Düz,Dizel,Hatchback/5,1399,68,Önden Çekiş,4.3,45,Belirtilmemiş,Takasa Uygun Değil,Galeriden
291500,GAZİANTEP ,20597932,2022-07-23,Ford,Focus,1.6 TDCi Trend,2013,150000,Düz,Dizel,Sedan,1560,95,Önden Çekiş,4.2,53,Belirtilmemiş,Takasa Uygun Değil,Galeriden
535000,MUŞ ,17002163,2022-07-23,Ford,Focus,1.6 TDCi Trend X,2017,75500,Düz,Dizel,Sedan,1560,95,Önden Çekiş,4.5,53,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
350000,İSTANBUL ,19743057,2022-07-23,Ford,Fiesta,1.5 TDCi Trend,2013,131000,Düz,Dizel,Hatchback/5,1498,75,Önden Çekiş,3.7,42,"1 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
150000,OSMANİYE ,20597519,2022-07-23,Ford,Focus,1.4 Comfort,2005,287000,Düz,LPG & Benzin,Sedan,1388,75,Önden Çekiş,6.6,55,Belirtilmemiş,Takasa Uygun,Galeriden
127000,MERSİN ,20157100,2022-07-23,Ford,Fiesta,1.25 Ghia,2000,381000,Düz,Benzin,Hatchback/3,1242,75,Önden Çekiş,7.4,40,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
158500,ADANA ,20595801,2022-07-23,Ford,Focus,1.6 Ambiente,2004,380000,Düz,LPG & Benzin,Sedan,1596,100,Önden Çekiş,6.7,55,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
200000,GAZİANTEP ,20157042,2022-07-23,Ford,Focus,1.6 TDCi Ghia,2006,299000,Düz,Dizel,Hatchback/5,1560,110,Önden Çekiş,4.8,55,"1 değişen, 6 boyalı",Takasa Uygun Değil,Sahibinden
330000,MUŞ ,20595540,2022-07-23,Ford,Mondeo,2.0 TDCi Trend,2010,165000,Otomatik,Dizel,Sedan,1997,140,Önden Çekiş,5.6,70,2 boyalı,Takasa Uygun Değil,Sahibinden
245000,ANKARA ,20595399,2022-07-23,Ford,C-Max,1.6 TDCi Trend,2007,186000,Düz,Dizel,MPV,1560,110,Önden Çekiş,4.9,55,"2 değişen, 2 boyalı",Takasa Uygun,Sahibinden
187500,ANKARA ,20595270,2022-07-23,Ford,Focus,1.6 Ghia,2001,226000,Düz,LPG & Benzin,Sedan,1596,100,Önden Çekiş,6.8,55,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
160000,İSTANBUL ,20595594,2022-07-23,Ford,Fiesta,1.4 TDCi Comfort,2004,219000,Düz,Dizel,Hatchback/5,1399,68,Önden Çekiş,4.3,45,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
69000,ANKARA ,20596540,2022-07-23,Ford,Escort,1.6 CLX,1995,207000,Düz,LPG & Benzin,Sedan,1597,90,Önden Çekiş,0.0,55,Belirtilmemiş,Takasa Uygun,Sahibinden
335000,İSTANBUL ,20595611,2022-07-23,Ford,Fiesta,1.4 Titanium,2012,69036,Otomatik,LPG & Benzin,Hatchback/5,1388,96,Önden Çekiş,6.5,42,1 değişen,Takasa Uygun Değil,Sahibinden
160000,HATAY ,20152092,2022-07-23,Ford,Mondeo,2.0 TDCi Ghia,2006,255000,Otomatik,Dizel,Hatchback/5,1998,130,Önden Çekiş,7.4,58,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
145000,GAZİANTEP ,20595811,2022-07-23,Ford,Fiesta,1.4 TDCi Comfort,2007,405000,Düz,Dizel,Hatchback/3,1399,68,Önden Çekiş,4.3,45,"1 değişen, 3 boyalı",Takasa Uygun,Galeriden
326500,İSTANBUL ,19710759,2022-07-23,Ford,Focus,1.6 TDCi Trend X,2011,208000,Düz,Dizel,Sedan,1560,110,Önden Çekiş,4.8,55,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
175000,ADANA ,19873560,2022-07-23,Ford,Focus,1.6 Ghia,1999,283000,Düz,LPG & Benzin,Hatchback/5,1596,100,Önden Çekiş,6.9,55,8 boyalı,Takasa Uygun Değil,Sahibinden
397000,ADANA ,20505113,2022-07-23,Ford,Focus,1.5 TDCi Titanium,2016,190000,Yarı Otomatik,Dizel,Sedan,1499,120,Önden Çekiş,4.2,55,"3 değişen, 6 boyalı",Takasa Uygun Değil,Galeriden
185000,SİVAS ,20595505,2022-07-23,Ford,Focus,1.6 TDCi Trend,2006,330000,Düz,Dizel,Station wagon,1560,110,Önden Çekiş,4.8,55,"2 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
352000,KONYA ,20595366,2022-07-23,Ford,Fiesta,1.5 TDCi Titanium,2014,67000,Düz,Dizel,Hatchback/5,1498,75,Önden Çekiş,3.7,42,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
417000,DİYARBAKIR ,20595230,2022-07-23,Ford,Focus,1.6 Ti-VCT Trend X,2015,97000,Düz,Benzin,Sedan,1596,125,Önden Çekiş,6.0,55,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
189000,İSTANBUL ,20595431,2022-07-23,Ford,Fiesta,1.6 Comfort,2008,235000,Otomatik,LPG & Benzin,Hatchback/5,1596,100,Önden Çekiş,7.4,45,Belirtilmemiş,Takasa Uygun Değil,Galeriden
180000,GAZİANTEP ,20595248,2022-07-23,Ford,C-Max,1.6 TDCi Ghia,2004,375000,Düz,Dizel,MPV,1560,110,Önden Çekiş,4.9,55,Belirtilmemiş,Takasa Uygun Değil,Galeriden
345000,HAKKARİ ,18695663,2022-07-23,Ford,Fiesta,1.5 TDCi Trend X,2016,153500,Düz,Dizel,Hatchback/5,1498,75,Önden Çekiş,3.7,42,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
324000,MALATYA ,20595157,2022-07-23,Ford,Fiesta,1.25 Trend X,2015,63000,Düz,Benzin,Hatchback/5,1242,82,Önden Çekiş,5.2,42,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
800000,İSTANBUL ,19479118,2022-07-23,Ford,Focus,1.6 Ti-VCT Style,2014,30000,Yarı Otomatik,Benzin,Sedan,1596,125,Önden Çekiş,6.0,55,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
185000,HATAY ,20594961,2022-07-23,Ford,Fiesta,1.4 TDCi Comfort,2007,260000,Düz,Dizel,Hatchback/5,1399,68,Önden Çekiş,4.3,45,2 boyalı,Takasa Uygun Değil,Sahibinden
265000,ÇANKIRI ,20594997,2022-07-23,Ford,Focus,1.6 TDCi Titanium,2009,217000,Düz,Dizel,Hatchback/5,1560,110,Önden Çekiş,4.5,55,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
262500,ESKİŞEHİR ,20595092,2022-07-23,Ford,C-Max,1.6 TDCi Trend,2006,181000,Düz,Dizel,MPV,1560,110,Önden Çekiş,4.9,55,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
310000,ANTALYA ,19743414,2022-07-23,Ford,Fiesta,1.25 Trend,2013,107000,Düz,LPG & Benzin,Hatchback/3,1242,82,Önden Çekiş,5.2,42,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
332000,ANKARA ,18962803,2022-07-23,Ford,Focus,1.6 Comfort,2011,167000,Düz,LPG & Benzin,Hatchback/5,1596,100,Önden Çekiş,6.7,55,2 boyalı,Takasa Uygun Değil,Sahibinden
495000,ANTALYA ,20498486,2022-07-23,Ford,Focus,1.5 TDCi Trend X,2016,160000,Yarı Otomatik,Dizel,Sedan,1499,120,Önden Çekiş,4.2,55,Tamamı orjinal,Takasa Uygun Değil,Galeriden
425000,ANTALYA ,20595050,2022-07-23,Ford,Focus,1.6 TDCi Trend X,2016,162000,Düz,Dizel,Sedan,1560,95,Önden Çekiş,4.5,53,Belirtilmemiş,Takasa Uygun,Galeriden
225000,KAHRAMANMARAŞ ,20594827,2022-07-23,Ford,Fiesta,1.4 TDCi Trend,2009,222000,Düz,Dizel,Hatchback/5,1399,70,Önden Çekiş,4.3,45,"2 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
258000,KAYSERİ ,19695912,2022-07-23,Ford,Fiesta,1.4 TDCi Trend,2012,162000,Düz,Dizel,Hatchback/5,1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,Takasa Uygun,Galeriden
215000,İZMİR ,20594516,2022-07-23,Ford,Fiesta,1.4 TDCi Trend,2011,158000,Düz,Dizel,Hatchback/5,1398,70,Önden Çekiş,4.2,45,"2 değişen, 6 boyalı",Takasa Uygun Değil,Sahibinden
305000,ANKARA ,15799248,2022-07-23,Ford,Fiesta,1.5 TDCi Trend,2013,37000,Düz,Dizel,Hatchback/5,1498,75,Önden Çekiş,3.7,42,4 değişen,Takasa Uygun Değil,Sahibinden
188000,İZMİR ,20594575,2022-07-23,Ford,Fiesta,1.4 TDCi Comfort,2006,210000,Düz,Dizel,Hatchback/5,1399,68,Önden Çekiş,4.3,45,5 boyalı,Takasa Uygun Değil,Sahibinden
237000,DİYARBAKIR ,20166714,2022-07-23,Ford,Focus,1.6 Trend,2009,164000,Düz,LPG & Benzin,Hatchback/5,1596,100,Önden Çekiş,6.7,55,"2 değişen, 5 boyalı",Takasa Uygun Değil,Sahibinden
363000,ANKARA ,20154021,2022-07-23,Ford,Focus,1.6 Ti-VCT Style,2012,200000,Düz,LPG & Benzin,Sedan,1596,125,Önden Çekiş,6.0,55,1 değişen,Takasa Uygun Değil,Sahibinden
368000,SİVAS ,20594385,2022-07-23,Ford,Focus,1.6 Ti-VCT Trend X,2012,125000,Düz,LPG & Benzin,Hatchback/5,1596,125,Önden Çekiş,5.9,55,1 boyalı,Takasa Uygun Değil,Sahibinden
245000,TRABZON ,20593920,2022-07-23,Ford,Focus,1.6 Trend,2008,155000,Otomatik,Benzin,Hatchback/3,1596,100,Önden Çekiş,6.7,55,"2 değişen, 6 boyalı",Takasa Uygun Değil,Sahibinden
240000,KAHRAMANMARAŞ ,20592787,2022-07-23,Ford,Focus,1.6 TDCi Trend X,2011,240000,Düz,Dizel,Hatchback/5,1560,110,Önden Çekiş,4.8,55,"3 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
220000,KAYSERİ ,20594281,2022-07-23,Ford,Focus,1.6 Comfort,2003,215000,Düz,LPG & Benzin,Sedan,1596,100,Önden Çekiş,6.8,55,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
210000,TEKİRDAĞ ,20593017,2022-07-23,Ford,Focus,1.6 Ambiente,2004,200007,Düz,Benzin,Sedan,1596,100,Önden Çekiş,6.7,55,"1 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
389000,İSTANBUL ,20592646,2022-07-23,Ford,Focus,1.6 Ti-VCT Trend,2013,160000,Yarı Otomatik,LPG & Benzin,Hatchback/5,1596,125,Önden Çekiş,6.0,55,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
200000,SAMSUN ,20590468,2022-07-23,Ford,Fusion,1.4 TDCi Comfort,2005,213000,Düz,Dizel,Hatchback/5,1399,68,Önden Çekiş,4.4,45,1 değişen,Takasa Uygun Değil,Sahibinden
358000,AĞRI ,20592000,2022-07-23,Ford,Focus,1.6 TDCi Style,2011,179600,Düz,Dizel,Sedan,1560,115,Önden Çekiş,4.2,53,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
405000,ANKARA ,20590210,2022-07-23,Ford,Focus,1.6 Ti-VCT Trend X,2013,60000,Düz,Benzin,Hatchback/5,1596,125,Önden Çekiş,5.9,55,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
250000,MALATYA ,20590972,2022-07-23,Ford,Focus,1.6 TDCi Trend,2008,249400,Düz,Dizel,Sedan,1560,110,Önden Çekiş,4.5,55,8 boyalı,Takasa Uygun Değil,Sahibinden
250000,GAZİANTEP ,20590748,2022-07-23,Ford,Fiesta,1.25 Trend X,2015,202500,Düz,LPG & Benzin,Hatchback/5,1242,82,Önden Çekiş,5.2,42,"5 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
439500,İSTANBUL ,20590402,2022-07-23,Ford,Focus,1.6 TDCi Trend X,2016,144000,Düz,Dizel,Sedan,1560,95,Önden Çekiş,4.5,53,4 boyalı,Takasa Uygun Değil,Sahibinden
220000,KAYSERİ ,20594146,2022-07-23,Ford,Focus,1.6 TDCi Trend,2008,285000,Düz,Dizel,Sedan,1560,110,Önden Çekiş,4.5,55,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
279000,ANKARA ,20593700,2022-07-23,Ford,Fiesta,1.4 TDCi Titanium X,2012,134700,Düz,Dizel,Hatchback/5,1398,70,Önden Çekiş,4.2,45,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
164000,ŞANLIURFA ,20590152,2022-07-23,Ford,Fiesta,1.4 TDCi Titanium,2010,286000,Düz,Dizel,Hatchback/5,1398,70,Önden Çekiş,4.2,45,Belirtilmemiş,Takasa Uygun,Sahibinden
170000,SAMSUN ,20594205,2022-07-23,Ford,Focus,1.6 Ghia,2001,313000,Düz,Benzin,Sedan,1596,100,Önden Çekiş,6.8,55,"2 değişen, 8 boyalı",Takasa Uygun Değil,Sahibinden
242500,KOCAELİ ,20592692,2022-07-23,Ford,Focus,1.6 Ti-VCT Titanium X,2008,217000,Düz,LPG & Benzin,Sedan,1596,115,Önden Çekiş,6.6,55,"4 değişen, 5 boyalı",Takasa Uygun Değil,Sahibinden
210000,TEKİRDAĞ ,17336866,2022-07-23,Ford,Focus,1.6 Comfort,2004,200007,Düz,LPG & Benzin,Hatchback/5,1596,100,Önden Çekiş,6.8,55,"1 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
201500,HATAY ,20594060,2022-07-23,Ford,Fiesta,1.4 Collection,2009,170500,Düz,LPG & Benzin,Hatchback/5,1388,80,Önden Çekiş,6.2,45,"1 değişen, 7 boyalı",Takasa Uygun,Sahibinden
349900,KONYA ,20592508,2022-07-23,Ford,Focus,1.6 TDCi Trend,2012,199000,Düz,Dizel,Hatchback/5,1560,95,Önden Çekiş,4.2,53,Tamamı orjinal,Takasa Uygun,Sahibinden
655000,TEKİRDAĞ ,17443138,2022-07-23,Ford,Mondeo,1.6 TDCi Titanium,2015,53000,Düz,Dizel,Sedan,1560,115,Önden Çekiş,4.1,0,4 boyalı,Takasa Uygun Değil,Sahibinden
285000,ANKARA ,19957483,2022-07-23,Ford,C-Max,1.6 TDCi Trend,2013,356000,Düz,Dizel,MPV,1560,115,Önden Çekiş,4.6,53,3 boyalı,Takasa Uygun Değil,Sahibinden
125950,ANTALYA ,20068205,2022-07-23,Ford,Ka,1.3 Collection,2000,86000,Düz,LPG & Benzin,Hatchback/3,1297,60,Önden Çekiş,5.9,42,Belirtilmemiş,Takasa Uygun,Galeriden
