Price,Location,id,İlan Tarihi,Marka,Seri,Model,Yıl,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Motor Hacmi,Motor Gücü,Çekiş,Ort. Yakıt Tüketimi,Yakıt Deposu,Boya-değişen,Takasa Uygun,Kimden
318500,TOKAT ,21115465,2022-10-06,BMW,5 Serisi,520i Standart,1999,145000,Düz,LPG & Benzin,Sedan,1991,150,Arkadan İtiş,9.0,70,Belirtilmemiş,Takasa Uygun,Sahibinden
595000,TEKİRDAĞ ,21115622,2022-10-06,BMW,3 Serisi,320d Standart,2010,75000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.3,60,Belirtilmemiş,Takasa Uygun,Sahibinden
1630000,BURSA ,21115500,2022-10-06,BMW,5 Serisi,520i Prestige,2017,76000,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,6.5,68,1 boyalı,Takasa Uygun Değil,Sahibinden
397500,İZMİR ,20672030,2022-10-05,BMW,3 Serisi,320d Standart,2007,320000,Otomatik,Dizel,Sedan,1995,163,Arkadan İtiş,6.7,60,Belirtilmemiş,Takasa Uygun,Galeriden
755000,İSTANBUL ,21115155,2022-10-05,BMW,5 Serisi,525d xDrive Premium,2012,318000,Otomatik,Dizel,Sedan,1995,218,4WD (Sürekli),5.1,70,3 değişen,Takasa Uygun,Galeriden
800000,ÇANAKKALE ,20635051,2022-10-05,BMW,1 Serisi,118i Premium Line,2018,76000,Otomatik,Benzin,Hatchback/5,1499,136,Arkadan İtiş,5.1,52,1 boyalı,Takasa Uygun,Galeriden
1050000,GAZİANTEP ,20692921,2022-10-05,BMW,5 Serisi,520i M Sport,2013,170000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Belirtilmemiş,Takasa Uygun,Sahibinden
1274000,İSTANBUL ,20947806,2022-10-05,BMW,4 Serisi,418d Gran Coupe Prestige,2017,66000,Otomatik,Dizel,Coupe,1995,150,Arkadan İtiş,4.1,57,Belirtilmemiş,Takasa Uygun,Galeriden
815000,KAYSERİ ,21113393,2022-10-05,BMW,5 Serisi,525d xDrive M Sport,2012,245000,Otomatik,Dizel,Sedan,1995,218,4WD (Sürekli),5.1,70,Belirtilmemiş,Takasa Uygun Değil,Galeriden
725000,KAYSERİ ,21113363,2022-10-05,BMW,5 Serisi,520d Premium,2011,293000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.2,70,Belirtilmemiş,Takasa Uygun Değil,Galeriden
535000,İSTANBUL ,20672048,2022-10-05,BMW,5 Serisi,520d Premium,2009,330000,Otomatik,Dizel,Sedan,1995,177,Arkadan İtiş,6.1,70,Belirtilmemiş,Takasa Uygun Değil,Galeriden
600500,İSTANBUL ,20671911,2022-10-05,BMW,3 Serisi,316i Sport,2011,178000,Otomatik,Benzin,Sedan,1596,116,Arkadan İtiş,7.9,63,Belirtilmemiş,Takasa Uygun Değil,Galeriden
4665000,İSTANBUL ,20696911,2022-10-05,BMW,7 Serisi,740d xDrive Long M Excellence,2018,94086,Otomatik,Dizel,Sedan,2993,320,4WD (Sürekli),5.0,78,"2 değişen, 3 boyalı",Takasa Uygun,Galeriden
415000,SAKARYA ,20086756,2022-10-05,BMW,5 Serisi,525i Standart,2004,300000,Otomatik,LPG & Benzin,Sedan,2494,192,Arkadan İtiş,9.9,70,1 boyalı,Takasa Uygun,Sahibinden
400000,DÜZCE ,19827617,2022-10-05,BMW,3 Serisi,320d Premium,2006,245000,Otomatik,Dizel,Sedan,1995,163,Arkadan İtiş,6.7,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
1945000,İSTANBUL ,20691534,2022-10-05,BMW,5 Serisi,520d xDrive Luxury Line,2018,75098,Otomatik,Dizel,Sedan,1995,190,4WD (Sürekli),5.2,66,4 boyalı,Takasa Uygun,Galeriden
295000,HATAY ,21112914,2022-10-05,BMW,3 Serisi,316i Premium,2008,253500,Düz,LPG & Benzin,Sedan,1597,122,Arkadan İtiş,7.7,60,7 boyalı,Takasa Uygun Değil,Sahibinden
2130000,İSTANBUL ,21112983,2022-10-05,BMW,5 Serisi,520i Special Edition Luxury,2021,6148,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,7.1,68,Tamamı orjinal,Takasa Uygun Değil,Yetkili Bayiden
350000,İZMİR ,19917703,2022-10-05,BMW,1 Serisi,116i Standart,2008,160000,Otomatik,LPG & Benzin,Hatchback/5,1596,116,Arkadan İtiş,7.5,53,4 boyalı,Takasa Uygun Değil,Sahibinden
915000,BATMAN ,20695835,2022-10-05,BMW,3 Serisi,320d Techno Plus,2014,119000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,4.4,57,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
295000,İZMİR ,20264805,2022-10-05,BMW,3 Serisi,316i Standart,2005,263000,Düz,LPG & Benzin,Sedan,1596,115,Arkadan İtiş,7.7,60,4 boyalı,Takasa Uygun,Sahibinden
1739000,İSTANBUL ,20704680,2022-10-05,BMW,5 Serisi,520i M Sport,2017,28000,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,6.5,68,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
128000,ANKARA ,21112259,2022-10-05,BMW,3 Serisi,316i Compact,1997,341000,Düz,LPG & Benzin,Hatchback/3,1596,102,Arkadan İtiş,7.7,63,Belirtilmemiş,Takasa Uygun,Sahibinden
785000,KAYSERİ ,21112227,2022-10-05,BMW,5 Serisi,520d Comfort,2012,253000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.2,70,1 değişen,Takasa Uygun Değil,Sahibinden
2045000,İZMİR ,21112134,2022-10-05,BMW,4 Serisi,420i Gran Coupe M Sport,2021,6532,Otomatik,Benzin,Coupe,1597,170,Arkadan İtiş,7.3,59,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
199750,TEKİRDAĞ ,21111881,2022-10-05,BMW,3 Serisi,318i Standart,1999,107000,Düz,LPG & Benzin,Sedan,1895,118,Arkadan İtiş,7.9,63,"7 değişen, 3 boyalı",Takasa Uygun,Sahibinden
860000,ORDU ,21111827,2022-10-05,BMW,5 Serisi,525d xDrive M Sport,2012,413000,Otomatik,Dizel,Sedan,1995,218,4WD (Sürekli),5.1,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
1490000,BALIKESİR ,21111622,2022-10-05,BMW,5 Serisi,520i Executive Luxury Line,2016,70000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Tamamı orjinal,Takasa Uygun,Sahibinden
870000,MUĞLA ,20289116,2022-10-05,BMW,5 Serisi,525d xDrive Comfort,2012,230000,Otomatik,Dizel,Sedan,1995,218,4WD (Sürekli),5.1,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
899000,İSTANBUL ,21111664,2022-10-05,BMW,3 Serisi,318i Prestige,2017,76000,Otomatik,Benzin,Sedan,1499,136,Arkadan İtiş,5.0,60,Belirtilmemiş,Takasa Uygun,Galeriden
2590000,MERSİN ,21111653,2022-10-05,BMW,5 Serisi,520i M Sport,2022,14320,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,7.1,68,Tamamı orjinal,Takasa Uygun Değil,Galeriden
1399000,İSTANBUL ,21111545,2022-10-05,BMW,3 Serisi,320i Sport Line,2020,67000,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,6.0,59,Tamamı orjinal,Takasa Uygun Değil,Galeriden
850000,ANTALYA ,21111305,2022-10-05,BMW,3 Serisi,320i ED M Plus,2015,122000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
270000,ANKARA ,21107414,2022-10-05,BMW,5 Serisi,528i Standart,1999,410000,Otomatik,LPG & Benzin,Sedan,2793,193,Arkadan İtiş,10.5,70,2 boyalı,Takasa Uygun Değil,Sahibinden
459000,İSTANBUL ,21110974,2022-10-05,BMW,3 Serisi,320d Edition Comfort,2012,247000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.3,60,"1 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
365000,ANKARA ,21110793,2022-10-05,BMW,3 Serisi,320d Premium,2006,285000,Otomatik,Dizel,Sedan,1995,163,Arkadan İtiş,6.7,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
1145000,İSTANBUL ,21110720,2022-10-05,BMW,3 Serisi,320i ED 40th Year Edition,2016,86500,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
1135000,İSTANBUL ,20695293,2022-10-05,BMW,5 Serisi,520i Executive,2016,88000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Belirtilmemiş,Takasa Uygun,Sahibinden
495000,BALIKESİR ,20697622,2022-10-05,BMW,3 Serisi,316i Standart,2010,196000,Otomatik,LPG & Benzin,Sedan,1596,116,Arkadan İtiş,7.9,63,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
1300000,BURSA ,20405400,2022-10-05,BMW,3 Serisi,320i ED 40th Year Edition,2016,55000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,Belirtilmemiş,Takasa Uygun Değil,Galeriden
245000,İSTANBUL ,20694269,2022-10-05,BMW,1 Serisi,116i Standart,2005,264000,Düz,LPG & Benzin,Hatchback/5,1596,115,Arkadan İtiş,7.5,50,"1 değişen, 9 boyalı",Takasa Uygun Değil,Sahibinden
865750,AKSARAY ,20985068,2022-10-05,BMW,3 Serisi,320i ED Luxury Line Plus,2014,112000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,Belirtilmemiş,Takasa Uygun Değil,Galeriden
695000,ADANA ,21107102,2022-10-05,BMW,5 Serisi,520d Premium,2011,282000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.2,70,"1 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
965000,İSTANBUL ,21109508,2022-10-05,BMW,3 Serisi,320d Techno Plus,2015,104000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,4.4,57,2 boyalı,Takasa Uygun Değil,Sahibinden
1275000,İSTANBUL ,21107334,2022-10-05,BMW,5 Serisi,520i Prestige,2017,132000,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,6.5,68,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
705900,İSTANBUL ,20170123,2022-10-05,BMW,1 Serisi,118i M Sport,2017,78500,Otomatik,Benzin,Hatchback/5,1499,136,Arkadan İtiş,5.1,52,4 boyalı,Takasa Uygun,Galeriden
949750,İSTANBUL ,21106699,2022-10-04,BMW,5 Serisi,525d xDrive xDrive,2013,353000,Otomatik,Dizel,Sedan,1995,218,4WD (Sürekli),5.1,70,Belirtilmemiş,Takasa Uygun,Galeriden
319950,ANKARA ,20262895,2022-10-04,BMW,5 Serisi,520d Standart,2007,432000,Otomatik,Dizel,Sedan,1995,163,Arkadan İtiş,6.9,70,"1 değişen, 5 boyalı",Takasa Uygun,Galeriden
675000,İSTANBUL ,21105508,2022-10-04,BMW,3 Serisi,316i Comfort,2012,99000,Otomatik,Benzin,Sedan,1598,136,Arkadan İtiş,5.8,60,Belirtilmemiş,Takasa Uygun,Galeriden
665000,İZMİR ,21105203,2022-10-04,BMW,3 Serisi,316i M Sport,2012,200000,Otomatik,Benzin,Sedan,1596,116,Arkadan İtiş,7.9,63,Tamamı orjinal,Takasa Uygun,Galeriden
243000,DİYARBAKIR ,21104954,2022-10-04,BMW,3 Serisi,320d Standart,2004,275000,Otomatik,Dizel,Sedan,1995,150,Arkadan İtiş,6.9,63,10 boyalı,Takasa Uygun Değil,Sahibinden
210000,HATAY ,21104871,2022-10-04,BMW,3 Serisi,316i Standart,2001,436660,Düz,LPG & Benzin,Sedan,1595,105,Arkadan İtiş,7.8,63,5 boyalı,Takasa Uygun Değil,Sahibinden
2145000,ESKİŞEHİR ,20688425,2022-10-04,BMW,5 Serisi,520i Special Edition M Sport,2021,17170,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,7.1,68,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
1725000,ANKARA ,20635697,2022-10-04,BMW,5 Serisi,520d M Sport,2017,197000,Otomatik,Dizel,Sedan,1995,190,Arkadan İtiş,4.7,66,Tamamı orjinal,Takasa Uygun,Galeriden
210000,İZMİR ,21104527,2022-10-04,BMW,3 Serisi,316i Standart,2000,382000,Düz,LPG & Benzin,Sedan,1595,105,Arkadan İtiş,7.8,63,Belirtilmemiş,Takasa Uygun,Sahibinden
1348750,BOLU ,21104653,2022-10-04,BMW,5 Serisi,525d xDrive Executive M Sport,2015,166000,Otomatik,Dizel,Sedan,1995,218,4WD (Sürekli),5.1,70,Tamamı orjinal,Takasa Uygun,Galeriden
420000,İSTANBUL ,21104539,2022-10-04,BMW,3 Serisi,320d Premium,2006,230000,Otomatik,Dizel,Sedan,1995,163,Arkadan İtiş,6.7,60,Belirtilmemiş,Takasa Uygun,Sahibinden
1070000,HATAY ,21104344,2022-10-04,BMW,1 Serisi,118i First Edition Sport Line,2020,38000,Otomatik,Benzin,Hatchback/5,1499,140,Önden Çekiş,6.0,42,Belirtilmemiş,Takasa Uygun,Galeriden
385000,ANKARA ,21104048,2022-10-04,BMW,1 Serisi,116i Standart,2008,123000,Otomatik,Benzin,Hatchback/3,1597,116,Arkadan İtiş,7.5,53,Belirtilmemiş,Takasa Uygun,Sahibinden
2030000,İSTANBUL ,21034735,2022-10-04,BMW,5 Serisi,520i Special Edition M Sport,2020,23000,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,7.1,68,Tamamı orjinal,Takasa Uygun,Galeriden
455000,İSTANBUL ,21103943,2022-10-04,BMW,3 Serisi,316i Standart,2009,75300,Düz,Benzin,Sedan,1597,115,Arkadan İtiş,7.5,60,Belirtilmemiş,Takasa Uygun,Sahibinden
1425000,İSTANBUL ,20257830,2022-10-04,BMW,3 Serisi,320i First Edition Sport Line,2020,39000,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,6.0,59,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
734000,KONYA ,20690789,2022-10-04,BMW,5 Serisi,520i Premium,2013,239000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Belirtilmemiş,Takasa Uygun,Sahibinden
594000,MUĞLA ,21103721,2022-10-04,BMW,1 Serisi,118i M Plus,2013,152000,Otomatik,Benzin,Hatchback/5,1598,170,Arkadan İtiş,5.6,52,Belirtilmemiş,Takasa Uygun Değil,Galeriden
650000,BURSA ,20262929,2022-10-04,BMW,3 Serisi,320i ED Techno Plus,2013,200000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,Tamamı orjinal,Takasa Uygun,Sahibinden
362500,ANKARA ,18479078,2022-10-04,BMW,3 Serisi,320i Premium,2005,300000,Otomatik,LPG & Benzin,Sedan,1995,150,Arkadan İtiş,7.9,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
440000,SAKARYA ,20187408,2022-10-04,BMW,5 Serisi,520d Standart,2007,285000,Otomatik,Dizel,Sedan,1995,163,Arkadan İtiş,6.9,70,"1 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
1050000,HATAY ,21103319,2022-10-04,BMW,3 Serisi,320d Standart,2011,140000,Otomatik,Dizel,-,1995,177,Arkadan İtiş,5.3,61,Belirtilmemiş,Takasa Uygun,Galeriden
360000,VAN ,21103294,2022-10-04,BMW,3 Serisi,316i Premium,2009,376000,Düz,LPG & Benzin,Sedan,1597,122,Arkadan İtiş,7.7,60,Belirtilmemiş,Takasa Uygun,Galeriden
350000,İSTANBUL ,20689940,2022-10-04,BMW,1 Serisi,116i Standart,2009,133000,Otomatik,Benzin,Hatchback/5,1596,116,Arkadan İtiş,7.5,53,"2 değişen, 6 boyalı",Takasa Uygun Değil,Sahibinden
985000,GAZİANTEP ,20485926,2022-10-04,BMW,5 Serisi,520i M Sport,2013,174000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Tamamı orjinal,Takasa Uygun,Galeriden
315000,DÜZCE ,21101913,2022-10-04,BMW,1 Serisi,116i Standart,2005,182500,Düz,Benzin,Hatchback/5,1596,115,Arkadan İtiş,7.5,50,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
465000,KAYSERİ ,20261905,2022-10-04,BMW,1 Serisi,116i Comfort,2012,182000,Otomatik,Benzin,Hatchback/5,1598,136,Arkadan İtiş,5.6,52,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
850000,DİYARBAKIR ,21103025,2022-10-04,BMW,1 Serisi,116d M Sport,2016,157000,Otomatik,Dizel,Hatchback/5,1496,116,Arkadan İtiş,3.9,52,Tamamı orjinal,Takasa Uygun,Galeriden
750000,ADANA ,21102687,2022-10-04,BMW,5 Serisi,520i Standart,2008,350000,Otomatik,Benzin,Sedan,1995,170,Arkadan İtiş,6.7,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
340000,MALATYA ,21102643,2022-10-04,BMW,3 Serisi,318i Standart,2005,275000,Otomatik,LPG & Benzin,Sedan,1995,143,Arkadan İtiş,8.1,63,Belirtilmemiş,Takasa Uygun,Sahibinden
430000,KONYA ,21101340,2022-10-04,BMW,5 Serisi,520d Premium,2008,363000,Düz,Dizel,Sedan,1995,177,Arkadan İtiş,5.9,70,Belirtilmemiş,Takasa Uygun,Sahibinden
762000,DENİZLİ ,21100537,2022-10-04,BMW,3 Serisi,320i ED Modern Line,2014,173000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,Tamamı orjinal,Takasa Uygun,Sahibinden
354000,ADANA ,21100272,2022-10-04,BMW,3 Serisi,320d Premium,2006,382000,Otomatik,Dizel,Sedan,1995,163,Arkadan İtiş,6.7,60,"2 değişen, 10 boyalı",Takasa Uygun,Sahibinden
540000,İSTANBUL ,21100651,2022-10-04,BMW,1 Serisi,116i Joy Edition,2014,64000,Otomatik,Benzin,Hatchback/5,1598,136,Arkadan İtiş,5.7,52,4 boyalı,Takasa Uygun,Sahibinden
810000,İSTANBUL ,21101083,2022-10-04,BMW,3 Serisi,320i ED Modern Line,2014,105000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,5 boyalı,Takasa Uygun Değil,Sahibinden
840000,İZMİR ,21101498,2022-10-04,BMW,5 Serisi,520d Comfort,2013,222000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.2,70,3 boyalı,Takasa Uygun,Sahibinden
1022500,SAMSUN ,21101484,2022-10-04,BMW,5 Serisi,520i Premium,2015,128000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,1 boyalı,Takasa Uygun,Sahibinden
1050000,GAZİANTEP ,21102661,2022-10-04,BMW,4 Serisi,418i Gran Coupe Prestige,2016,58000,Otomatik,Benzin,Coupe,1499,136,Arkadan İtiş,5.2,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
1350000,ANKARA ,21102651,2022-10-04,BMW,5 Serisi,520d M Sport,2011,80000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,5.2,70,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
745000,İZMİR ,19823158,2022-10-04,BMW,1 Serisi,116d Premium Line,2018,91530,Otomatik,Dizel,Hatchback/5,1496,116,Arkadan İtiş,3.9,52,Tamamı orjinal,Takasa Uygun Değil,Galeriden
1100000,VAN ,20622887,2022-10-04,BMW,3 Serisi,320d M Sport,2014,137000,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,4.4,57,Belirtilmemiş,Takasa Uygun Değil,Galeriden
505000,GİRESUN ,20689998,2022-10-03,BMW,1 Serisi,116i Sport Line,2012,173000,Otomatik,Benzin,Hatchback/5,1598,136,Arkadan İtiş,5.6,52,Belirtilmemiş,Takasa Uygun Değil,Galeriden
569900,DÜZCE ,21101071,2022-10-03,BMW,1 Serisi,116d Joy Plus,2015,178000,Otomatik,Dizel,Hatchback/5,1496,116,Arkadan İtiş,4.1,52,Belirtilmemiş,Takasa Uygun,Galeriden
1095000,KIRIKKALE ,21100208,2022-10-03,BMW,5 Serisi,520i Premium,2014,82000,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Belirtilmemiş,Takasa Uygun Değil,Galeriden
550000,İSTANBUL ,21099800,2022-10-03,BMW,1 Serisi,116i Urban Line,2012,80875,Otomatik,Benzin,Hatchback/5,1598,136,Arkadan İtiş,5.6,52,Tamamı orjinal,Takasa Uygun,Galeriden
1325000,BURSA ,21099445,2022-10-03,BMW,4 Serisi,420d xDrive M Sport,2015,151000,Otomatik,Dizel,Coupe,1995,190,4WD (Sürekli),4.4,57,Tamamı orjinal,Takasa Uygun Değil,Yetkili Bayiden
1325000,ADANA ,21099360,2022-10-03,BMW,5 Serisi,525d xDrive Premium,2015,183000,Otomatik,Dizel,Sedan,1995,218,4WD (Sürekli),5.1,70,Tamamı orjinal,Takasa Uygun Değil,Galeriden
790000,İSTANBUL ,21098673,2022-10-03,BMW,3 Serisi,320i ED Techno Plus,2015,158500,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,2 boyalı,Takasa Uygun Değil,Sahibinden
749900,İSTANBUL ,21096975,2022-10-03,BMW,3 Serisi,320d M Sport,2012,183150,Otomatik,Dizel,Sedan,1995,184,Arkadan İtiş,4.4,57,5 boyalı,Takasa Uygun,Galeriden
335000,MERSİN ,21098681,2022-10-03,BMW,1 Serisi,118i Premium,2008,320000,Otomatik,LPG & Benzin,Hatchback/3,1995,143,Arkadan İtiş,5.9,50,"2 değişen, 4 boyalı",Takasa Uygun,Galeriden
1315000,İZMİR ,21098544,2022-10-03,BMW,3 Serisi,320i First Edition M Sport,2020,45000,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,6.0,59,1 değişen,Takasa Uygun Değil,Sahibinden
245000,İSTANBUL ,21098306,2022-10-03,BMW,3 Serisi,320i,2001,255000,Otomatik,LPG & Benzin,Sedan,2171,170,Arkadan İtiş,9.4,63,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
969000,ADIYAMAN ,21098171,2022-10-03,BMW,3 Serisi,320i ED Luxury Line,2016,55840,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
625000,KONYA ,21098137,2022-10-03,BMW,1 Serisi,116d ED Joy Plus,2016,105500,Düz,Dizel,Hatchback/5,1496,116,Arkadan İtiş,3.4,52,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
705000,SAKARYA ,20683129,2022-10-03,BMW,1 Serisi,118i Joy Plus,2015,83000,Otomatik,Benzin,Hatchback/5,1499,136,Arkadan İtiş,5.2,52,Tamamı orjinal,Takasa Uygun,Galeriden
1100000,İZMİR ,21097762,2022-10-03,BMW,3 Serisi,320d Edition M Sport,2018,115000,Otomatik,Dizel,Sedan,1995,190,Arkadan İtiş,4.0,57,1 değişen,Takasa Uygun Değil,Sahibinden
815000,İSTANBUL ,21097784,2022-10-03,BMW,2 Serisi,218i Sport Line,2016,95787,Otomatik,Benzin,Coupe,1499,136,Arkadan İtiş,5.1,52,"1 değişen, 8 boyalı",Takasa Uygun Değil,Galeriden
1895000,İSTANBUL ,21097545,2022-10-03,BMW,5 Serisi,520i Executive Luxury Line,2020,29605,Otomatik,Benzin,Sedan,1592,170,Arkadan İtiş,6.7,70,Tamamı orjinal,Takasa Uygun,Galeriden
227000,DÜZCE ,21097249,2022-10-03,BMW,5 Serisi,520i Standart,1998,340580,Otomatik,LPG & Benzin,Sedan,1991,150,Arkadan İtiş,9.9,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
635000,KONYA ,21097550,2022-10-03,BMW,3 Serisi,316i Standart,2012,200000,Otomatik,Benzin,Sedan,1598,136,Arkadan İtiş,5.8,60,8 boyalı,Takasa Uygun Değil,Galeriden
245000,ANKARA ,20241511,2022-10-03,BMW,1 Serisi,116i Advantage,2006,295000,Düz,Benzin,Hatchback/5,1596,115,Arkadan İtiş,7.5,50,9 boyalı,Takasa Uygun Değil,Sahibinden
925000,İSTANBUL ,21097528,2022-10-03,BMW,3 Serisi,320i ED Luxury Line Plus,2016,69591,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,5 boyalı,Takasa Uygun,Galeriden
955000,İSTANBUL ,21097441,2022-10-03,BMW,5 Serisi,520d Gran Turismo Luxury Line,2013,249000,Otomatik,Dizel,Hatchback/5,1995,184,Arkadan İtiş,5.3,70,Belirtilmemiş,Takasa Uygun,Galeriden
1150000,İSTANBUL ,21096966,2022-10-03,BMW,3 Serisi,320i ED 40th Year Edition,2015,71000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,Tamamı orjinal,Takasa Uygun,Sahibinden
1300000,İSTANBUL ,20239616,2022-10-03,BMW,4 Serisi,420d,2014,207000,Otomatik,Dizel,Coupe,1995,184,Arkadan İtiş,4.6,57,Belirtilmemiş,Takasa Uygun Değil,Galeriden
310000,ANKARA ,21096518,2022-10-03,BMW,1 Serisi,116i M Sport,2008,187000,Otomatik,Benzin,Hatchback/3,1597,116,Arkadan İtiş,7.5,53,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
1020000,KAYSERİ ,21096427,2022-10-03,BMW,4 Serisi,418i Gran Coupe M Sport,2015,128000,Otomatik,Benzin,Coupe,1499,136,Arkadan İtiş,5.2,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
177000,VAN ,21096400,2022-10-03,BMW,3 Serisi,316i Exclusive,2001,370000,Düz,LPG & Benzin,Hatchback/3,1895,105,Arkadan İtiş,7.7,52,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
537000,YALOVA ,20253964,2022-10-03,BMW,5 Serisi,520d Premium,2009,313000,Otomatik,Dizel,Sedan,1995,177,Arkadan İtiş,6.1,70,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
755000,İSTANBUL ,20682369,2022-10-03,BMW,3 Serisi,320d xDrive Techno Plus,2013,165000,Otomatik,Dizel,Sedan,1995,184,4WD (Sürekli),4.7,57,"1 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
249000,İSTANBUL ,21096133,2022-10-03,BMW,5 Serisi,520i Standart,2000,378000,Otomatik,LPG & Benzin,Sedan,1991,150,Arkadan İtiş,9.9,70,"1 değişen, 11 boyalı",Takasa Uygun Değil,Sahibinden
210000,İZMİR ,21094025,2022-10-03,BMW,3 Serisi,320i,1999,335000,Otomatik,LPG & Benzin,Sedan,1991,150,Arkadan İtiş,9.4,63,2 değişen,Takasa Uygun Değil,Sahibinden
199000,KÜTAHYA ,21093421,2022-10-03,BMW,3 Serisi,320i Coupe,1993,300000,Düz,LPG & Benzin,Coupe,1991,150,Arkadan İtiş,8.1,65,3 değişen,Takasa Uygun Değil,Sahibinden
1495000,ANKARA ,21041039,2022-10-03,BMW,3 Serisi,320i First Edition M Sport,2020,13750,Otomatik,Benzin,Sedan,1597,170,Arkadan İtiş,6.0,59,Tamamı orjinal,Takasa Uygun Değil,Galeriden
265000,İSTANBUL ,21093267,2022-10-03,BMW,3 Serisi,320d Standart,2005,385000,Otomatik,Dizel,Sedan,1995,150,Arkadan İtiş,6.9,63,11 boyalı,Takasa Uygun Değil,Sahibinden
635000,İSTANBUL ,21096246,2022-10-03,BMW,3 Serisi,320i ED Sport Line,2013,170000,Otomatik,Benzin,Sedan,1598,170,Arkadan İtiş,5.3,60,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
